146,8,1662,458,76,221
146,9,1346,670,58,182
146,10,1489,517,52,100
146,11,1324,475,58,82
146,12,1376,494,78,211
146,13,1285,543,81,178
146,14,817,809,66,193
146,15,1193,727,80,190
146,16,1359,575,65,178
146,17,841,519,45,106
146,18,784,519,50,118
146,19,807,552,49,134
146,20,823,539,50,134
146,21,937,522,54,122
146,22,998,504,58,136
146,23,967,537,53,124
146,24,936,500,67,170
146,25,1212,561,57,169
146,26,1021,645,61,162
146,27,1067,628,61,151
146,28,1158,540,66,145
146,29,1069,626,61,136
146,30,1066,619,55,129
146,31,1181,682,84,163
146,32,1115,682,54,116
146,33,1180,696,73,190
146,34,1207,699,74,203
146,35,1209,567,55,149
146,36,1210,648,76,184
146,37,1291,718,73,163
146,75,1297,498,45,71
146,77,1321,436,54,97
146,78,1310,437,65,108
146,79,520,400,100,284
146,80,435,460,112,305
146,81,603,371,82,257
146,82,665,359,66,232
146,83,1244,499,160,310
146,84,1415,515,60,95
146,85,1014,426,46,119
146,86,1316,609,56,368
146,87,1408,571,160,71
146,88,1284,383,221,61
147,1,417,645,140,268
147,2,552,666,124,267
147,3,635,614,104,259
147,4,1747,685,100,250
147,5,553,696,97,221
147,6,634,875,93,206
147,7,1339,499,116,242
147,8,1663,459,76,221
147,9,1348,669,58,182
147,10,1490,516,52,100
147,11,1325,474,58,82
147,12,1377,493,78,211
147,13,1287,541,81,178
147,14,809,813,66,193
147,15,1191,747,80,190
147,16,1360,573,65,178
147,17,843,519,45,106
147,18,785,518,50,118
147,19,804,552,49,134
147,20,823,540,50,134
147,21,941,524,54,122
147,22,998,504,58,136
147,23,968,538,53,124
147,24,937,502,67,170
147,25,1213,559,57,169
147,26,1028,660,61,162
147,27,1070,627,61,151
147,28,1141,576,66,145
147,29,1058,600,61,136
147,30,1069,619,55,129
147,31,1182,684,84,163
147,32,1098,635,54,116
147,33,1178,698,73,190
147,34,1208,701,74,203
147,35,1210,567,55,149
147,36,1211,648,76,184
147,37,1293,718,73,163
147,75,1299,496,45,71
147,77,1322,435,54,97
147,78,1310,437,65,108
147,79,521,397,100,284
147,80,436,473,112,305
147,81,601,373,82,257
147,82,666,358,66,232
147,83,1246,498,160,310
147,84,1417,514,60,95
147,85,1015,422,46,119
147,86,1318,609,56,368
147,87,1400,569,160,71
147,88,1283,382,221,61
148,1,417,645,140,268
148,2,550,664,124,267
148,3,634,615,104,259
148,4,1746,681,100,250
148,5,553,697,97,221
148,6,632,874,93,206
148,7,1338,500,116,242
148,8,1662,460,76,221
148,9,1348,670,58,182
148,10,1489,516,52,100
148,11,1324,474,58,82
148,12,1375,494,78,211
148,13,1285,543,81,178
148,14,800,811,66,193
148,15,1190,749,80,190
148,16,1359,575,65,178
148,17,843,520,45,106
148,18,784,521,50,118
148,19,804,554,49,134
148,20,818,535,50,134
148,21,940,522,54,122
148,22,999,504,58,136
148,23,969,539,53,124
148,24,937,496,67,170
148,25,1212,561,57,169
148,26,1051,645,61,162
148,27,1072,630,61,151
148,28,1137,580,66,145
148,29,1059,603,61,136
148,30,1070,621,55,129
148,31,1180,688,84,163
148,32,1105,677,54,116
148,33,1179,700,73,190
148,34,1193,731,74,203
148,35,1209,569,55,149
148,36,1211,648,76,184
148,37,1292,718,73,163
148,75,1297,497,45,71
148,77,1321,435,54,97
148,78,1309,437,65,108
148,79,520,397,100,284
148,80,435,462,112,305
148,81,603,372,82,257
148,82,665,359,66,232
148,83,1244,500,160,310
148,84,1415,514,60,95
148,85,1013,425,46,119
148,86,1318,613,56,368
148,87,1390,570,160,71
148,88,1282,382,221,61
149,1,419,642,140,268
149,2,554,665,124,267
149,3,638,613,104,259
149,4,1716,689,100,250
149,5,563,686,97,221
149,6,632,875,93,206
149,7,1338,501,116,242
149,8,1662,459,76,221
149,9,1349,669,58,182
149,10,1489,517,52,100
149,11,1324,475,58,82
149,12,1375,495,78,211
149,13,1285,543,81,178
149,14,791,813,66,193
149,15,1191,749,80,190
149,16,1359,575,65,178
149,17,843,521,45,106
149,18,786,521,50,118
149,19,805,555,49,134
149,20,823,544,50,134
149,21,942,521,54,122
149,22,998,503,58,136
149,23,972,539,53,124
149,24,938,496,67,170
149,25,1212,561,57,169
149,26,1052,648,61,162
149,27,1074,631,61,151
149,28,1138,589,66,145
149,29,1062,604,61,136
149,30,1074,621,55,129
149,31,1181,688,84,163
149,32,1114,695,54,116
149,33,1180,700,73,190
149,34,1198,729,74,203
149,35,1209,568,55,149
149,36,1209,650,76,184
149,37,1292,718,73,163
149,75,1297,497,45,71
149,77,1321,436,54,97
149,78,1310,437,65,108
149,79,520,397,100,284
149,80,435,460,112,305
149,81,603,371,82,257
149,82,665,358,66,232
149,83,1244,499,160,310
149,84,1416,514,60,95
149,85,1014,425,46,119
149,86,1318,613,56,368
149,87,1396,570,160,71
149,88,1283,383,221,61
150,1,420,639,140,268
150,2,555,663,124,267
150,3,639,611,104,259
150,4,1739,685,100,250
150,5,562,691,97,221
150,6,630,874,93,206
150,7,1337,500,116,242
150,8,1661,458,76,221
150,9,1348,670,58,182
150,10,1489,516,52,100
150,11,1324,474,58,82
150,12,1375,494,78,211
150,13,1284,541,81,178
150,14,780,859,66,193
150,15,1213,705,80,190
150,16,1358,571,65,178
150,17,843,521,45,106
150,18,786,521,50,118
150,19,804,555,49,134
150,20,819,532,50,134
150,21,956,518,54,122
150,22,993,508,58,136
150,23,972,539,53,124
150,24,938,498,67,170
150,25,1212,561,57,169
150,26,1055,647,61,162
150,27,1077,632,61,151
150,28,1137,588,66,145
150,29,1046,638,61,136
150,30,1075,624,55,129
150,31,1180,686,84,163
150,32,1111,695,54,116
150,33,1180,698,73,190
150,34,1197,727,74,203
150,35,1209,567,55,149
150,36,1210,650,76,184
150,37,1292,718,73,163
150,75,1295,496,45,71
150,77,1321,434,54,97
150,78,1309,436,65,108
150,79,520,397,100,284
150,80,435,464,112,305
150,81,602,370,82,257
150,82,665,357,66,232
150,83,1244,498,160,310
150,84,1415,514,60,95
150,85,1014,421,46,119
150,86,1318,609,56,368
150,87,1390,569,160,71
150,88,1282,382,221,61
151,1,420,639,140,268
151,2,556,661,124,267
151,3,640,609,104,259
151,4,1747,683,100,250
151,5,561,690,97,221
151,6,627,875,93,206
151,7,1336,501,116,242
151,8,1660,459,76,221
151,9,1347,671,58,182
151,10,1489,516,52,100
151,11,1322,474,58,82
151,12,1374,493,78,211
151,13,1283,543,81,178
151,14,776,859,66,193
151,15,1192,747,80,190
151,16,1357,571,65,178
151,17,843,522,45,106
151,18,781,524,50,118
151,19,803,557,49,134
151,20,820,534,50,134
151,21,956,519,54,122
151,22,993,509,58,136
151,23,981,522,53,124
151,24,938,496,67,170
151,25,1210,561,57,169
151,26,1057,648,61,162
151,27,1080,635,61,151
151,28,1135,586,66,145
151,29,1025,604,61,136
151,30,1091,604,55,129
151,31,1180,688,84,163
151,32,1109,694,54,116
151,33,1179,700,73,190
151,34,1195,729,74,203
151,35,1208,567,55,149
151,36,1207,650,76,184
151,37,1291,720,73,163
151,75,1296,497,45,71
151,77,1319,435,54,97
151,78,1308,437,65,108
151,79,518,397,100,284
151,80,434,465,112,305
151,81,600,372,82,257
151,82,663,358,66,232
151,83,1244,500,160,310
151,84,1414,514,60,95
151,85,1012,424,46,119
151,86,1316,613,56,368
151,87,1390,570,160,71
151,88,1283,382,221,61
152,1,419,639,140,268
152,2,555,659,124,267
152,3,643,607,104,259
152,4,1752,689,100,250
152,5,562,687,97,221
152,6,627,874,93,206
152,7,1336,500,116,242
152,8,1660,458,76,221
152,9,1346,672,58,182
152,10,1489,516,52,100
152,11,1322,474,58,82
152,12,1374,494,78,211
152,13,1283,543,81,178
152,14,767,827,66,193
152,15,1208,727,80,190
152,16,1357,575,65,178
152,17,843,522,45,106
152,18,785,523,50,118
152,19,803,557,49,134
152,20,820,534,50,134
152,21,956,520,54,122
152,22,992,507,58,136
152,23,983,523,53,124
152,24,938,498,67,170
152,25,1210,561,57,169
152,26,1057,643,61,162
152,27,1084,636,61,151
152,28,1135,581,66,145
152,29,1026,605,61,136
152,30,1094,605,55,129
152,31,1179,686,84,163
152,32,1107,694,54,116
152,33,1178,698,73,190
152,34,1194,729,74,203
152,35,1207,567,55,149
152,36,1208,650,76,184
152,37,1291,720,73,163
152,75,1295,497,45,71
152,77,1320,436,54,97
152,78,1307,437,65,108
152,79,518,397,100,284
152,80,434,466,112,305
152,81,601,371,82,257
152,82,663,357,66,232
152,83,1244,499,160,310
152,84,1414,514,60,95
152,85,1013,426,46,119
152,86,1315,613,56,368
152,87,1392,570,160,71
152,88,1282,383,221,61
153,1,420,636,140,268
153,2,556,657,124,267
153,3,644,605,104,259
153,4,1757,689,100,250
153,5,562,684,97,221
153,6,625,875,93,206
153,7,1336,499,116,242
153,8,1660,457,76,221
153,9,1346,671,58,182
153,10,1489,515,52,100
153,11,1323,474,58,82
153,12,1374,493,78,211
153,13,1283,541,81,178
153,14,756,815,66,193
153,15,1214,725,80,190
153,16,1357,577,65,178
153,17,841,523,45,106
153,18,783,523,50,118
153,19,803,556,49,134
153,20,820,534,50,134
153,21,948,515,54,122
153,22,994,508,58,136
153,23,981,523,53,124
153,24,939,496,67,170
153,25,1211,559,57,169
153,26,1071,654,61,162
153,27,1088,637,61,151
153,28,1133,573,66,145
153,29,1035,604,61,136
153,30,1116,604,55,129
153,31,1178,686,84,163
153,32,1091,723,54,116
153,33,1178,698,73,190
153,34,1194,727,74,203
153,35,1207,565,55,149
153,36,1220,690,76,184
153,37,1290,720,73,163
153,75,1296,496,45,71
153,77,1319,434,54,97
153,78,1308,435,65,108
153,79,518,394,100,284
153,80,434,467,112,305
153,81,601,370,82,257
153,82,663,356,66,232
153,83,1244,498,160,310
153,84,1414,513,60,95
153,85,1012,425,46,119
153,86,1315,613,56,368
153,87,1396,569,160,71
153,88,1281,382,221,61
154,1,421,636,140,268
154,2,556,655,124,267
154,3,645,603,104,259
154,4,1748,691,100,250
154,5,564,689,97,221
154,6,623,874,93,206
154,7,1335,500,116,242
154,8,1659,458,76,221
154,9,1344,670,58,182
154,10,1488,516,52,100
154,11,1321,473,58,82
154,12,1373,492,78,211
154,13,1282,541,81,178
154,14,749,821,66,193
154,15,1192,747,80,190
154,16,1356,577,65,178
154,17,840,524,45,106
154,18,782,523,50,118
154,19,802,556,49,134
154,20,821,534,50,134
154,21,944,522,54,122
154,22,994,508,58,136
154,23,987,528,53,124
154,24,937,496,67,170
154,25,1209,559,57,169
154,26,1073,661,61,162
154,27,1091,636,61,151
154,28,1127,585,66,145
154,29,1035,604,61,136
154,30,1120,601,55,129
154,31,1177,686,84,163
154,32,1072,723,54,116
154,33,1177,698,73,190
154,34,1192,729,74,203
154,35,1206,565,55,149
154,36,1222,692,76,184
154,37,1288,722,73,163
154,75,1294,496,45,71
154,77,1318,435,54,97
154,78,1306,435,65,108
154,79,517,394,100,284
154,80,433,459,112,305
154,81,600,369,82,257
154,82,662,357,66,232
154,83,1242,500,160,310
154,84,1413,513,60,95
154,85,1011,426,46,119
154,86,1308,645,56,368
154,87,1398,569,160,71
154,88,1280,382,221,61
155,1,424,636,140,268
155,2,556,653,124,267
155,3,647,601,104,259
155,4,1752,687,100,250
155,5,566,686,97,221
155,6,623,875,93,206
155,7,1335,499,116,242
155,8,1659,457,76,221
155,9,1344,669,58,182
155,10,1489,515,52,100
155,11,1321,473,58,82
155,12,1373,491,78,211
155,13,1282,541,81,178
155,14,747,795,66,193
155,15,1196,747,80,190
155,16,1356,575,65,178
155,17,841,522,45,106
155,18,783,522,50,118
155,19,802,555,49,134
155,20,822,534,50,134
155,21,948,516,54,122
155,22,994,508,58,136
155,23,988,526,53,124
155,24,937,498,67,170
155,25,1210,559,57,169
155,26,1070,664,61,162
155,27,1095,635,61,151
155,28,1125,584,66,145
155,29,1013,599,61,136
155,30,1117,599,55,129
155,31,1177,686,84,163
155,32,1053,701,54,116
155,33,1176,698,73,190
155,34,1192,729,74,203
155,35,1205,565,55,149
155,36,1219,680,76,184
155,37,1288,724,73,163
155,75,1294,496,45,71
155,77,1318,434,54,97
155,78,1307,435,65,108
155,79,517,394,100,284
155,80,433,457,112,305
155,81,601,368,82,257
155,82,662,356,66,232
155,83,1242,499,160,310
155,84,1413,513,60,95
155,85,1011,427,46,119
155,86,1312,617,56,368
155,87,1404,569,160,71
155,88,1279,381,221,61
156,1,424,633,140,268
156,2,556,651,124,267
156,3,648,599,104,259
156,4,1746,679,100,250
156,5,566,685,97,221
156,6,585,792,93,206
156,7,1335,498,116,242
156,8,1659,458,76,221
156,9,1343,668,58,182
156,10,1489,515,52,100
156,11,1321,473,58,82
156,12,1372,492,78,211
156,13,1282,541,81,178
156,14,740,795,66,193
156,15,1196,747,80,190
156,16,1355,575,65,178
156,17,841,521,45,106
156,18,785,521,50,118
156,19,803,555,49,134
156,20,822,533,50,134
156,21,948,517,54,122
156,22,994,509,58,136
156,23,976,539,53,124
156,24,937,498,67,170
156,25,1209,559,57,169
156,26,1071,663,61,162
156,27,1098,636,61,151
156,28,1123,582,66,145
156,29,1015,600,61,136
156,30,1115,599,55,129
156,31,1176,688,84,163
156,32,1054,722,54,116
156,33,1175,698,73,190
156,34,1191,729,74,203
156,35,1205,567,55,149
156,36,1217,680,76,184
156,37,1286,726,73,163
156,75,1294,496,45,71
156,77,1318,434,54,97
156,78,1306,434,65,108
156,79,517,394,100,284
156,80,433,476,112,305
156,81,598,370,82,257
156,82,662,355,66,232
156,83,1242,498,160,310
156,84,1413,513,60,95
156,85,1011,428,46,119
156,86,1310,621,56,368
156,87,1400,569,160,71
156,88,1280,381,221,61
157,1,425,633,140,268
157,2,557,649,124,267
157,3,649,597,104,259
157,4,1739,685,100,250
157,5,567,686,97,221
157,6,583,791,93,206
157,7,1335,499,116,242
157,8,1659,455,76,221
157,9,1341,671,58,182
157,10,1489,515,52,100
157,11,1321,473,58,82
157,12,1372,493,78,211
157,13,1281,541,81,178
157,14,723,835,66,193
157,15,1196,751,80,190
157,16,1355,577,65,178
157,17,841,520,45,106
157,18,788,521,50,118
157,19,804,554,49,134
157,20,822,532,50,134
157,21,950,519,54,122
157,22,993,510,58,136
157,23,973,523,53,124
157,24,937,500,67,170
157,25,1209,559,57,169
157,26,1068,648,61,162
157,27,1100,633,61,151
157,28,1129,588,66,145
157,29,1018,602,61,136
157,30,1114,598,55,129
157,31,1175,690,84,163
157,32,1054,724,54,116
157,33,1175,700,73,190
157,34,1190,729,74,203
157,35,1206,565,55,149
157,36,1218,678,76,184
157,37,1285,732,73,163
157,75,1294,496,45,71
157,77,1318,434,54,97
157,78,1307,435,65,108
157,79,517,394,100,284
157,80,432,459,112,305
157,81,600,369,82,257
157,82,662,356,66,232
157,83,1242,497,160,310
157,84,1413,513,60,95
157,85,1011,431,46,119
157,86,1308,625,56,368
157,87,1398,569,160,71
157,88,1279,381,221,61
158,1,426,633,140,268
158,2,558,650,124,267
158,3,650,598,104,259
158,4,1741,681,100,250
158,5,567,687,97,221
158,6,581,792,93,206
158,7,1333,500,116,242
158,8,1658,458,76,221
158,9,1343,648,58,182
158,10,1488,516,52,100
158,11,1320,473,58,82
158,12,1372,492,78,211
158,13,1280,541,81,178
158,14,727,799,66,193
158,15,1196,753,80,190
158,16,1355,577,65,178
158,17,841,520,45,106
158,18,789,521,50,118
158,19,804,555,49,134
158,20,823,533,50,134
158,21,950,520,54,122
158,22,993,510,58,136
158,23,976,543,53,124
158,24,938,496,67,170
158,25,1208,559,57,169
158,26,1071,623,61,162
158,27,1105,634,61,151
158,28,1130,593,66,145
158,29,1022,604,61,136
158,30,1111,597,55,129
158,31,1170,692,84,163
158,32,1054,737,54,116
158,33,1173,704,73,190
158,34,1188,733,74,203
158,35,1205,565,55,149
158,36,1217,676,76,184
158,37,1283,732,73,163
158,75,1294,496,45,71
158,77,1318,434,54,97
158,78,1306,435,65,108
158,79,517,394,100,284
158,80,432,457,112,305
158,81,600,368,82,257
158,82,661,355,66,232
158,83,1240,499,160,310
158,84,1412,513,60,95
158,85,1011,433,46,119
158,86,1306,625,56,368
158,87,1396,569,160,71
158,88,1280,381,221,61
159,1,431,636,140,268
159,2,558,651,124,267
159,3,651,596,104,259
159,4,1739,681,100,250
159,5,568,686,97,221
159,6,580,795,93,206
159,7,1334,499,116,242
159,8,1658,459,76,221
159,9,1342,651,58,182
159,10,1488,516,52,100
159,11,1320,473,58,82
159,12,1371,493,78,211
159,13,1280,541,81,178
159,14,717,803,66,193
159,15,1194,755,80,190
159,16,1355,571,65,178
159,17,841,520,45,106
159,18,784,523,50,118
159,19,804,556,49,134
159,20,823,534,50,134
159,21,947,526,54,122
159,22,994,510,58,136
159,23,981,543,53,124
159,24,938,496,67,170
159,25,1208,559,57,169
159,26,1077,614,61,162
159,27,1109,635,61,151
159,28,1134,593,66,145
159,29,1026,605,61,136
159,30,1108,596,55,129
159,31,1169,696,84,163
159,32,1070,724,54,116
159,33,1172,708,73,190
159,34,1186,739,74,203
159,35,1205,565,55,149
159,36,1229,650,76,184
159,37,1281,732,73,163
159,75,1293,496,45,71
159,77,1317,435,54,97
159,78,1306,435,65,108
159,79,516,394,100,284
159,80,432,476,112,305
159,81,599,367,82,257
159,82,661,356,66,232
159,83,1240,498,160,310
159,84,1411,513,60,95
159,85,1011,433,46,119
159,86,1304,629,56,368
159,87,1398,569,160,71
159,88,1279,382,221,61
160,1,430,636,140,268
160,2,559,652,124,267
160,3,651,597,104,259
160,4,1699,659,100,250
160,5,570,689,97,221
160,6,579,798,93,206
160,7,1333,500,116,242
160,8,1657,458,76,221
160,9,1339,650,58,182
160,10,1487,516,52,100
160,11,1320,474,58,82
160,12,1370,492,78,211
160,13,1280,541,81,178
160,14,710,801,66,193
160,15,1193,759,80,190
160,16,1354,577,65,178
160,17,840,529,45,106
160,18,785,524,50,118
160,19,805,557,49,134
160,20,826,535,50,134
160,21,951,520,54,122
160,22,995,512,58,136
160,23,980,546,53,124
160,24,943,494,67,170
160,25,1207,559,57,169
160,26,1080,615,61,162
160,27,1112,636,61,151
160,28,1136,595,66,145
160,29,1029,605,61,136
160,30,1105,596,55,129
160,31,1169,698,84,163
160,32,1066,727,54,116
160,33,1171,710,73,190
160,34,1186,739,74,203
160,35,1204,566,55,149
160,36,1203,582,76,184
160,37,1278,734,73,163
160,75,1292,496,45,71
160,77,1316,435,54,97
160,78,1305,435,65,108
160,79,516,394,100,284
160,80,431,462,112,305
160,81,598,369,82,257
160,82,661,355,66,232
160,83,1240,500,160,310
160,84,1410,513,60,95
160,85,1011,434,46,119
160,86,1302,629,56,368
160,87,1398,569,160,71
160,88,1278,382,221,61
161,1,434,633,140,268
161,2,560,653,124,267
161,3,651,595,104,259
161,4,1706,651,100,250
161,5,570,688,97,221
161,6,576,797,93,206
161,7,1333,499,116,242
161,8,1657,459,76,221
161,9,1337,651,58,182
161,10,1487,516,52,100
161,11,1319,473,58,82
161,12,1370,493,78,211
161,13,1280,541,81,178
161,14,700,807,66,193
161,15,1191,759,80,190
161,16,1354,575,65,178
161,17,839,526,45,106
161,18,785,525,50,118
161,19,805,558,49,134
161,20,825,536,50,134
161,21,951,519,54,122
161,22,984,510,58,136
161,23,980,546,53,124
161,24,940,494,67,170
161,25,1207,559,57,169
161,26,1079,626,61,162
161,27,1116,637,61,151
161,28,1135,580,66,145
161,29,1034,605,61,136
161,30,1103,595,55,129
161,31,1167,700,84,163
161,32,1044,712,54,116
161,33,1169,710,73,190
161,34,1185,741,74,203
161,35,1203,566,55,149
161,36,1203,582,76,184
161,37,1276,734,73,163
161,75,1293,496,45,71
161,77,1316,434,54,97
161,78,1305,435,65,108
161,79,515,394,100,284
161,80,431,466,112,305
161,81,598,368,82,257
161,82,661,356,66,232
161,83,1240,499,160,310
161,84,1411,513,60,95
161,85,1011,433,46,119
161,86,1301,629,56,368
161,87,1388,569,160,71
161,88,1277,381,221,61
162,1,435,630,140,268
162,2,562,651,124,267
162,3,651,596,104,259
162,4,1711,649,100,250
162,5,571,689,97,221
162,6,574,800,93,206
162,7,1332,500,116,242
162,8,1656,458,76,221
162,9,1336,652,58,182
162,10,1486,516,52,100
162,11,1319,473,58,82
162,12,1370,492,78,211
162,13,1280,541,81,178
162,14,689,857,66,193
162,15,1189,761,80,190
162,16,1353,573,65,178
162,17,840,523,45,106
162,18,782,527,50,118
162,19,805,559,49,134
162,20,825,538,50,134
162,21,951,519,54,122
162,22,982,510,58,136
162,23,986,550,53,124
162,24,942,496,67,170
162,25,1207,559,57,169
162,26,1079,627,61,162
162,27,1120,638,61,151
162,28,1134,581,66,145
162,29,1056,579,61,136
162,30,1099,597,55,129
162,31,1166,702,84,163
162,32,1045,711,54,116
162,33,1167,712,73,190
162,34,1176,745,74,203
162,35,1203,566,55,149
162,36,1202,578,76,184
162,37,1274,736,73,163
162,75,1292,496,45,71
162,77,1315,434,54,97
162,78,1305,435,65,108
162,79,515,394,100,284
162,80,431,467,112,305
162,81,598,367,82,257
162,82,660,355,66,232
162,83,1240,498,160,310
162,84,1411,513,60,95
162,85,1013,449,46,119
162,86,1299,629,56,368
162,87,1388,569,160,71
162,88,1278,382,221,61
163,1,437,630,140,268
163,2,563,652,124,267
163,3,652,594,104,259
163,4,1681,661,100,250
163,5,574,678,97,221
163,6,571,803,93,206
163,7,1333,499,116,242
163,8,1656,457,76,221
163,9,1335,651,58,182
163,10,1486,516,52,100
163,11,1319,473,58,82
163,12,1369,493,78,211
163,13,1279,541,81,178
163,14,686,857,66,193
163,15,1188,761,80,190
163,16,1353,575,65,178
163,17,838,529,45,106
163,18,782,528,50,118
163,19,809,561,49,134
163,20,825,539,50,134
163,21,953,520,54,122
163,22,983,510,58,136
163,23,986,550,53,124
163,24,943,498,67,170
163,25,1207,559,57,169
163,26,1072,684,61,162
163,27,1123,639,61,151
163,28,1138,576,66,145
163,29,1054,579,61,136
163,30,1099,596,55,129
163,31,1164,702,84,163
163,32,1025,681,54,116
163,33,1166,712,73,190
163,34,1190,707,74,203
163,35,1203,566,55,149
163,36,1202,576,76,184
163,37,1273,734,73,163
163,75,1292,496,45,71
163,77,1315,434,54,97
163,78,1305,435,65,108
163,79,515,394,100,284
163,80,430,459,112,305
163,81,597,369,82,257
163,82,660,356,66,232
163,83,1240,497,160,310
163,84,1411,513,60,95
163,85,1011,439,46,119
